id,confirmed,policyagreed,deleted,suspended,idnumber,country,lang,firstaccess,lastaccess,lastlogin,currentlogin,lastip,gender,CountryCode
1,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
20,1,0,0,0,,Germany,en,1549745767,1562935333,1549745767,1562935333,197.215.32.111,Male,DE
15,1,0,0,0,,Germany,en,1549633236,1563537002,1563469481,1563537002,41.184.239.200,Male,DE
36,1,0,0,0,,Ghana,en,1549641288,1559227964,1549651186,1559227892,154.160.1.224,Male,GH
44,1,0,0,0,,Ghana,en,1549637001,1560095090,1557475553,1560094908,129.122.1.14,Male,GH
8,1,0,0,0,,Germany,en,1548920653,1550751302,1548920653,1550751302,93.167.79.75,Male,DE
33,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
13,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
98,1,0,0,0,,Ghana,en,1550594652,1563538711,1563474596,1563538711,41.210.9.165,Male,GH
4,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
6,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
11,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
10,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
28,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
12,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
14,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
17,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
18,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
21,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
23,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
22,1,0,0,0,,Namibia,en,1563360105,1563361519,0,1563360105,197.188.220.5,Female,NA
26,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
27,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
29,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
19,1,0,0,0,,Germany,en,1549641085,1550821204,1549641085,1550820998,172.104.97.212,Male,DE
38,1,0,0,0,,Kenya,en,1549650203,1559586391,1559573739,1559586391,41.80.26.125,Male,KE
284,1,0,0,0,,Ghana,en,1550528992,1563463891,1562603082,1563463767,41.210.28.77,Female,GH
31,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
34,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
512,1,0,0,0,,Ethiopia,en,1557381963,1563362546,1562590587,1563362546,197.156.98.184,Male,ET
35,1,0,1,0,,Germany,en,0,0,0,0,,Male,DE
286,1,0,0,0,,Ghana,en,1550750243,1562276298,1556228060,1562276298,154.160.27.104,Female,GH
318,1,0,0,0,,Zimbabwe,en,1552585155,1553518189,1552585155,1553518189,154.120.229.38,Female,ZW
186,1,0,0,0,,Ethiopia,en,1550339089,1552593872,1550785536,1552593872,196.188.243.161,Female,ET
304,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
1020,1,0,0,0,,Liberia,en,0,0,0,0,,Male,LR
769,1,0,0,0,,Zambia,en,0,0,0,0,,Male,ZM
47,1,0,0,0,,Ethiopia,en,1549633241,1553360616,1549651090,1553360616,197.156.95.208,Male,ET
41,1,0,0,0,,Ethiopia,en,1549950234,1549950550,0,1549950234,197.156.95.77,Male,ET
995,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
54,1,0,0,0,,Kenya,en,1549642623,1553364319,1550822253,1553364319,154.79.197.112,Male,KE
49,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
53,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
16,1,0,0,0,,Germany,en,1549587868,1550851604,1550778123,1550850192,197.233.121.97,Male,DE
135,1,0,0,0,,Nigeria,en,1550343373,1554403718,1554282407,1554401972,41.190.31.161,Female,NG
46,1,0,0,0,,Ethiopia,en,1549692880,1549806722,1549692880,1549806722,197.156.86.249,Male,ET
69,1,0,0,0,,Ghana,en,1549641094,1549733985,1549719814,1549733884,154.160.6.121,Male,GH
72,1,0,0,0,,Kenya,en,1549744028,1549744321,0,1549744028,105.161.174.29,Male,KE
692,1,0,0,0,,Ghana,en,1556114267,1558093908,1556123094,1558093908,41.215.173.35,Female,GH
59,1,0,0,0,,Ethiopia,en,1549642234,1551257213,1549642234,1551257074,197.156.107.104,Female,ET
75,1,0,0,0,,Nigeria,en,1549749194,1550416714,1549803104,1550413529,197.211.57.23,Male,NG
328,1,0,0,0,,Ghana,en,1552551778,1561360515,1560883827,1561360515,154.160.27.233,Male,GH
37,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
148,1,0,0,0,,Kenya,en,1550332251,1551252788,1551084674,1551252788,197.248.143.218,Male,KE
55,1,0,0,0,,Nigeria,en,1549748958,1550148801,1549748958,1550148690,105.112.11.56,Female,NG
1021,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
70,1,0,0,0,,Kenya,en,1549668036,1558965567,1550774592,1558965567,41.79.97.5,Female,KE
58,1,0,0,0,,Rwanda,en,1549703811,1562523988,1559678918,1562523988,41.186.83.154,Male,RW
63,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
309,1,0,0,0,,Benin,en,1553119777,1562574707,1553851366,1562574616,197.234.221.30,Male,BJ
66,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
74,1,0,0,0,,Ethiopia,en,1549634654,1550823874,1550299557,1550817118,197.156.94.9,Female,ET
143,1,0,0,0,,Nigeria,en,1550331754,1556123834,1553469636,1556123620,197.210.52.73,Male,NG
39,1,0,0,0,,Nigeria,en,1550199506,1553381212,1550849582,1553381088,41.203.78.236,Male,NG
68,1,0,0,0,,Ethiopia,en,1549704725,1554792486,1554262349,1554792224,197.156.124.99,Male,ET
52,1,0,0,0,,Cameroon,en,1549877687,1549897940,1549877687,1549897682,129.0.76.48,Female,CM
71,1,0,0,0,,Rwanda,en,1551310519,1551378921,1551310519,1551374095,41.186.83.152,Male,RW
176,1,0,0,0,,Nigeria,en,1550406681,1559027700,1550751879,1559027700,105.112.112.225,Female,NG
73,1,0,0,0,,Ghana,en,1549635789,1553719075,1552335030,1553717094,41.204.43.182,Male,GH
43,1,0,0,0,,Nigeria,en,1549670956,1558916089,1558607999,1558915746,197.210.8.244,Male,NG
81,1,0,0,0,,Ghana,en,1550423408,1550801558,1550423408,1550800330,41.66.209.28,Male,GH
64,1,0,0,0,,Ethiopia,en,1549635799,1550811943,1549635799,1550811857,196.189.130.9,Male,ET
919,1,0,0,0,,Kenya,en,1560752137,1560756709,0,1560752137,196.107.59.118,Female,KE
734,1,0,0,0,,Ghana,en,1556646841,1556655170,0,1556646841,156.38.115.180,Male,GH
56,1,0,0,0,,South Africa,en,1549634310,1551624746,1549634310,1551623521,105.227.41.109,Female,ZA
170,1,0,0,0,,Madagascar,en,1550375926,1563959289,1563471531,1563959289,105.4.2.243,Female,MG
62,1,0,0,0,,Benin,en,1549650059,1561479832,1559022830,1561479832,197.234.221.142,Female,BJ
94,1,0,0,0,,Ghana,en,1550332103,1551882064,1550769883,1551882064,154.160.3.75,Male,GH
77,1,0,0,0,,Germany,en,1550225786,1559150479,1558943495,1559147271,41.66.194.19,Male,DE
262,1,0,0,0,,Ghana,en,1550516869,1555009373,1554141815,1555009373,212.96.8.180,Male,GH
771,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
86,1,0,0,0,,South Africa,en,1550428516,1550828872,1550428516,1550820963,41.50.64.30,Female,ZA
96,1,0,0,0,,Ethiopia,en,1550344453,1550844836,1550840009,1550844214,196.189.31.230,Male,ET
203,1,0,0,0,,Kenya,en,1550587478,1553428678,1550757787,1553427890,154.79.37.0,Female,KE
768,1,0,0,0,,Germany,en,1556648599,1556648599,0,1556648599,2001:a61:3ac8:6601:4a3:9594:43ab:517c,Male,DE
397,1,0,0,0,,Nigeria,en,1556141668,1556184129,1556141668,1556183843,197.210.46.137,Female,NG
67,1,0,0,0,,Ghana,en,1549650933,1550766934,1550766575,1550766837,79.142.66.229,Male,GH
83,1,0,0,0,,Ghana,en,1550740127,1550751207,1550740127,1550746183,41.189.180.141,Female,GH
57,1,0,0,0,,Senegal,en,1549642545,1554074973,1553707050,1554074462,154.124.196.58,Female,SN
93,1,0,0,0,,Nigeria,en,1550429746,1550754302,1550429746,1550754234,105.112.11.213,Male,NG
85,1,0,0,0,,Cameroon,en,1550769365,1550778817,1550774823,1550778026,129.0.76.166,Female,CM
242,1,0,0,0,,Sudan,en,1550399873,1553438754,1553260639,1553437243,102.181.62.117,Female,SD
101,1,0,0,0,,Ethiopia,en,1550363793,1550365196,0,1550363793,197.156.95.101,Male,ET
87,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
89,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
735,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
91,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
97,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
270,1,0,0,0,,Cameroon,en,1550420337,1550813813,1550797587,1550812264,129.0.204.106,Female,CM
113,1,0,0,0,,Kenya,en,1550394145,1550825257,1550394145,1550825257,2c0f:fe38:2103:48cb:7966:4c2e:9c8:679c,Male,KE
543,1,0,0,0,,Ghana,en,1556110803,1556110907,0,1556110803,154.160.7.174,Male,GH
129,1,0,0,0,,Ghana,en,1550466956,1550952512,1550597407,1550952341,41.215.171.227,Male,GH
1022,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
106,1,0,0,0,,Nigeria,en,1550332137,1561467514,1552345806,1561467452,105.112.66.254,Male,NG
920,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
119,1,0,0,0,,Nigeria,en,1550763836,1551263671,1550788101,1551263259,41.203.78.160,Male,NG
107,1,0,0,0,,Nigeria,en,1550331501,1557247016,1552489838,1557246954,197.210.44.42,Male,NG
178,1,0,0,0,,Nigeria,en,1550483554,1553765692,1550754205,1553765692,197.210.246.222,Male,NG
112,1,0,0,0,,Ethiopia,en,1550419951,1550420169,0,1550419951,197.156.107.210,Male,ET
120,1,0,0,0,,Ethiopia,en,1550493231,1554830920,1554399079,1554830742,197.156.86.137,Male,ET
104,1,0,0,0,,Ethiopia,en,1551146698,1551147437,0,1551146698,197.156.103.188,Male,ET
99,1,0,0,0,,Ghana,en,1550421389,1554545899,1553701361,1554545753,129.122.34.253,Male,GH
128,1,0,0,0,,Nigeria,en,1550567396,1550567870,0,1550567396,154.113.73.58,Male,NG
127,1,0,0,0,,Nigeria,en,1550334722,1553694055,1550834217,1553693901,188.133.155.110,Male,NG
121,1,0,0,0,,Ghana,en,1550583113,1552575560,1550825919,1552568906,196.201.41.229,Female,GH
131,1,0,0,0,,Nigeria,en,1550336981,1551116534,1550777934,1551116364,105.112.36.206,Female,NG
109,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
114,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
117,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
116,1,0,0,0,,Ghana,en,1550341609,1551116841,1550355411,1551115486,41.66.217.101,Male,GH
193,1,0,0,0,,Nigeria,en,1550470288,1550844443,1550766937,1550842503,129.205.112.52,Male,NG
122,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
152,1,0,0,0,,Kenya,en,1550401473,1550765399,1550741579,1550765399,154.77.189.63,Female,KE
391,1,0,0,0,,Germany,en,1554463690,1554463889,0,1554463690,88.217.174.125,Male,DE
151,1,0,0,0,,Mauritius,en,1550473978,1552629446,1550473978,1552629147,202.123.28.21,Female,MU
32,1,0,0,0,,Germany,en,1549621679,1557247815,1549649873,1557247574,41.79.216.41,Male,DE
772,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
159,1,0,0,0,,Ethiopia,en,1550333633,1553700978,1550834643,1553695433,213.55.95.154,Male,ET
160,1,0,0,0,,Ethiopia,en,1550572896,1551171173,1550572896,1551170831,164.160.186.9,Male,ET
712,1,0,0,0,,Cameroon,en,1556280084,1556280253,0,1556280084,129.0.76.17,Female,CM
141,1,0,0,0,,Ghana,en,1550331477,1556259145,1551722578,1556259023,197.251.240.85,Female,GH
158,1,0,0,0,,Ghana,en,1550767909,1559075881,1559058419,1559075881,41.57.217.80,Female,GH
156,1,0,0,0,,Ghana,en,1550425445,1556109346,1553517032,1556109212,154.160.22.237,Female,GH
1023,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Male,ZW
162,1,0,0,0,,Nigeria,en,1550333929,1550336708,0,1550333929,41.203.78.140,Male,NG
157,1,0,0,0,,Ethiopia,en,1550443174,1550752535,1550443174,1550751422,213.55.85.98,Female,ET
139,1,0,0,0,,Nigeria,en,1550428538,1550746547,1550428538,1550745957,41.190.30.52,Male,NG
153,1,0,0,0,,Nigeria,en,1550345193,1550783829,1550521921,1550783402,197.210.53.173,Male,NG
204,1,0,0,0,BDU0905345UR,Ethiopia,en,1550341189,1553833970,1550883811,1553833224,213.55.102.49,Male,ET
155,1,0,0,0,,Ghana,en,1550397166,1550397322,0,1550397166,41.66.199.81,Male,GH
136,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
150,1,0,0,0,,Ethiopia,en,1550333164,1550467467,1550333164,1550467036,196.189.130.9,Male,ET
142,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
137,1,0,0,0,,Ghana,en,1551282387,1551811135,1551796633,1551811135,197.251.188.252,Male,GH
144,1,0,0,0,,Ghana,en,1550532367,1550844351,1550780133,1550837469,41.204.44.77,Male,GH
24,1,0,0,0,,Germany,en,1551116755,1561033006,1558500972,1561033006,37.163.247.8,Male,DE
172,1,0,0,0,,Kenya,en,1550481554,1550481752,0,1550481554,41.212.50.169,Male,KE
164,1,0,0,0,,Ethiopia,en,1550336681,1550337991,0,1550336681,196.188.255.142,Male,ET
541,1,0,0,0,,Ghana,en,1557262549,1559065676,1557262549,1559060049,102.176.65.144,Female,GH
123,1,0,0,0,,Ghana,en,1550355485,1563471614,1555838899,1563471256,154.160.27.45,Male,GH
184,1,0,0,0,,Nigeria,en,1550763702,1552621408,1550832088,1552621408,77.68.91.42,Male,NG
175,1,0,0,0,,Nigeria,en,1550393096,1550756863,1550413108,1550756863,105.112.121.79,Male,NG
40,1,0,0,0,,Nigeria,en,1549885155,1553695912,1551947597,1553695912,105.112.43.188,Female,NG
188,1,0,0,0,,Ghana,en,1550332574,1550767769,1550565998,1550767769,41.215.171.194,Male,GH
9,1,0,0,0,,Nigeria,en,1549537148,1561988609,1560351725,1561988548,2003:a:310:a700:b057:c09d:3936:3785,Male,NG
189,1,0,0,0,,Ghana,en,1550487529,1553794737,1552536726,1553789345,154.160.16.223,Male,GH
1024,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Female,TZ
330,1,0,0,0,,Ghana,en,1552543083,1557251000,1552543083,1557251000,102.176.94.235,Female,GH
180,1,0,0,0,,Nigeria,en,1550332764,1553434563,1550844133,1553432189,154.68.195.180,Female,NG
174,1,0,0,0,,Rwanda,en,1550342283,1557188991,1553146397,1557188991,41.186.83.137,Male,RW
182,1,0,0,0,,Ghana,en,1550390411,1553852855,1553762605,1553852794,41.66.240.14,Male,GH
166,1,0,0,0,,Ghana,en,1550346166,1552404117,1552395124,1552404117,197.251.158.85,Female,GH
169,1,0,0,0,,Ghana,en,1550333117,1550829507,1550333117,1550829507,154.160.11.42,Male,GH
173,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Female,ZW
177,1,0,0,0,,Sierra Leone,en,0,0,0,0,,Male,SL
168,1,0,0,0,,Nigeria,en,1550412199,1551943905,1551900624,1551942849,41.190.31.145,Male,NG
181,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
183,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
187,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
192,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
42,1,0,0,0,,Ethiopia,en,1549634495,1558976500,1557823423,1558976253,197.156.95.154,Male,ET
294,1,0,0,0,,Ghana,en,1550393977,1558043405,1557584473,1558040097,102.176.65.150,Female,GH
217,1,0,0,0,,Nigeria,en,1550475654,1559730925,1553857537,1559730925,137.158.98.113,Male,NG
208,1,0,0,0,,Sudan,en,1550334776,1558954346,1550334776,1558953826,41.95.6.69,Female,SD
211,1,0,0,0,,Ghana,en,1550832532,1550837872,0,1550832532,197.251.144.245,Male,GH
924,1,0,0,0,,Ethiopia,en,1560884024,1562679379,1562161464,1562678658,50.7.93.27,Male,ET
194,1,0,0,0,,Ghana,en,1550603021,1553709823,1551174806,1553708636,102.176.94.247,Female,GH
202,1,0,0,0,,Liberia,en,1550402936,1550847053,1550417494,1550846709,154.121.6.130,Male,LR
215,1,0,0,0,,Nigeria,en,1550336276,1562323621,1550751458,1562323426,197.210.60.201,Male,NG
219,1,0,0,0,,Ghana,en,1550333363,1550485428,1550480747,1550481819,197.251.240.217,Female,GH
389,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
220,1,0,0,0,,Ghana,en,1550425477,1551020418,1550425477,1551019953,41.215.169.53,Female,GH
198,1,0,0,0,,Rwanda,en,1551429627,1561309666,1553948577,1561309077,197.243.51.252,Female,RW
2,1,0,0,0,,Germany,en,1548311148,1563554669,1563454127,1563554669,89.204.135.243,Male,DE
213,1,0,0,0,,Nigeria,en,1550482331,1562173095,1553510386,1562172375,102.134.112.209,Male,NG
315,1,0,0,0,,Ethiopia,en,1553449484,1553504792,1553449484,1553504483,197.156.118.247,Female,ET
196,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
197,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
200,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
206,1,0,0,0,,Somalia,en,0,0,0,0,,Male,SO
212,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
216,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
218,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
205,1,0,0,0,,Nigeria,en,1550341453,1550341835,0,1550341453,105.112.36.211,Male,NG
244,1,0,0,0,,Nigeria,en,1550586141,1551421219,1551255929,1551421219,105.112.120.48,Male,NG
618,1,0,0,0,,Nigeria,en,1556515659,1556515833,0,1556515659,129.205.112.121,Female,NG
238,1,0,0,0,,Ghana,en,1550352979,1550352979,0,1550352979,154.160.6.46,Female,GH
384,1,0,0,0,,Egypt,en,1553541566,1559065762,1553541566,1559065693,41.69.32.86,Male,EG
736,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
271,1,0,0,0,,Nigeria,en,1550526588,1564584288,1563840996,1564564614,197.210.58.196,Female,NG
236,1,0,0,0,,Ethiopia,en,1550925211,1551538184,1551280181,1551538054,197.156.115.209,Male,ET
227,1,0,0,0,,Nigeria,en,1550428369,1552386157,1550755353,1552381481,41.184.210.202,Male,NG
241,1,0,0,0,,Ghana,en,1550483226,1551694805,1550854920,1551694448,81.199.8.237,Male,GH
225,1,0,0,0,,Rwanda,en,1550437466,1551785425,1550520534,1551784678,197.157.155.222,Male,RW
445,1,0,0,0,,Kenya,en,1556111474,1560342798,1559763967,1560340454,197.136.138.2,Male,KE
251,1,0,0,0,,Ghana,en,1550343840,1550343964,0,1550343840,154.160.5.138,Male,GH
232,1,0,0,0,,Ghana,en,1550594073,1550594732,0,1550594073,196.201.42.98,Female,GH
243,1,0,0,0,,Nigeria,en,1550577091,1550579890,0,1550577091,41.203.112.233,Female,NG
240,1,0,0,0,,Ghana,en,1550426287,1550426600,0,1550426287,41.215.171.188,Female,GH
224,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
237,1,0,0,0,,Ghana,en,1550481327,1550780779,1550741803,1550775101,41.215.173.11,Female,GH
229,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
230,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
247,1,0,0,0,,Ghana,en,1550505834,1550836352,1550505834,1550834412,197.159.136.46,Female,GH
231,1,0,0,0,,Egypt,en,1551168084,1551188010,0,1551168084,197.161.138.188,Female,EG
248,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
249,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
235,1,0,0,0,,Kenya,en,1550926584,1550932017,1550926584,1550928916,41.72.208.118,Male,KE
320,1,0,0,0,,Nigeria,en,1552547485,1553504082,1552547485,1553504082,154.118.3.82,Male,NG
115,1,0,0,0,,Nigeria,en,1550335780,1562857758,1562838109,1562856876,41.203.78.26,Male,NG
737,1,0,0,0,,Nigeria,en,1557147311,1557148520,0,1557147311,102.248.230.186,Male,NG
5,1,0,0,0,,Germany,en,1548436923,1561959930,1558878235,1561959869,128.237.146.201,Male,DE
269,1,0,0,0,,Nigeria,en,1552605998,1558961097,1552605998,1558961097,197.210.64.45,Female,NG
256,1,0,0,0,,Kenya,en,1550647744,1550674045,1550647744,1550671085,41.80.174.180,Female,KE
265,1,0,0,0,,Nigeria,en,1550348580,1553704830,1550833843,1553704744,154.113.84.36,Female,NG
280,1,0,0,0,,Rwanda,en,1550431736,1553852859,1553450104,1553852443,197.157.155.16,Male,RW
84,1,0,0,0,,Ghana,en,1550341351,1550862556,1550766114,1550862486,41.66.202.238,Male,GH
263,1,0,0,0,,Rwanda,en,1550822353,1552326404,1550822353,1552326321,105.235.137.104,Female,RW
51,1,0,0,0,,Cameroon,en,1549650314,1551812838,1550984313,1551812376,68.187.231.48,Male,CM
267,1,0,0,0,,Ethiopia,en,1550357384,1552368585,1551112578,1552368585,197.156.77.224,Male,ET
264,1,0,0,0,,Ghana,en,1550419022,1550419728,0,1550419022,154.160.24.51,Male,GH
277,1,0,0,0,,Guinea,en,1550354838,1563366001,1563365161,1563365186,41.242.89.161,Female,GN
748,1,0,0,0,,Ghana,en,1556644153,1558606347,1558242284,1558604224,41.215.171.19,Male,GH
258,1,0,0,0,,Ethiopia,en,1550334290,1551852560,1551678543,1551852560,196.189.95.213,Female,ET
273,1,0,0,0,,Ghana,en,1550331615,1553517121,1552389172,1553517121,41.66.203.51,Male,GH
228,1,0,0,0,,Nigeria,en,1550475081,1564059436,1563973516,1564055474,197.255.1.58,Male,NG
