id,confirmed,policyagreed,deleted,suspended,idnumber,country,lang,firstaccess,lastaccess,lastlogin,currentlogin,lastip,gender,CountryCode
473,1,0,0,0,,Ethiopia,en,1556185565,1561632469,1561631217,1561631410,213.55.95.132,Male,ET
274,1,0,0,0,,Ghana,en,1550369875,1562881757,1556642174,1562879648,156.0.143.178,Male,GH
460,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
462,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
463,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
466,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
469,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
471,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
472,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
474,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
477,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
478,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
481,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
395,1,0,0,0,,Nigeria,en,1556109186,1556109572,0,1556109186,41.190.16.26,Male,NG
470,1,0,0,0,,Nigeria,en,1556116511,1562163089,1562160716,1562160734,105.235.195.74,Male,NG
453,1,0,0,0,,Nigeria,en,1556128463,1556136717,1556128463,1556133301,129.205.113.136,Male,NG
509,1,0,0,0,,Ethiopia,en,1556114362,1556116766,0,1556114362,197.156.107.97,Female,ET
609,1,0,0,0,,Zimbabwe,en,1558951082,1558951082,0,1558951082,197.229.1.227,Male,ZW
250,1,0,0,0,,Nigeria,en,1550336452,1563501550,1563344519,1563501550,105.112.38.87,Male,NG
497,1,0,0,0,,Ghana,en,1556212111,1558909164,1557247436,1558909103,154.160.25.20,Male,GH
489,1,0,0,0,,Ethiopia,en,1557044188,1562399959,1561208136,1562394337,196.189.24.118,Male,ET
494,1,0,0,0,,Ethiopia,en,1556142318,1556142885,0,1556142318,197.156.103.92,Male,ET
490,1,0,0,0,,Ethiopia,en,1556144744,1556145139,0,1556144744,197.156.71.80,Male,ET
487,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
488,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
495,1,0,0,0,,Ghana,en,1557265809,1557267148,0,1557265809,102.176.65.39,Male,GH
491,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
493,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
496,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
498,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
500,1,0,0,0,,Sierra Leone,en,0,0,0,0,,Male,SL
503,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
504,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
506,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
507,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
508,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
510,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
501,1,0,0,0,,Ethiopia,en,1556179657,1556180865,0,1556179657,23.237.16.26,Male,ET
502,1,0,0,0,,Nigeria,en,1563183932,1563197936,1563183932,1563184152,154.68.197.18,Male,NG
533,1,0,0,0,,Ghana,en,1556110660,1556110809,0,1556110660,41.210.2.30,Male,GH
524,1,0,0,0,,Rwanda,en,1556279498,1556279749,0,1556279498,197.243.41.158,Male,RW
896,1,0,0,0,,Nigeria,en,1558885543,1558886245,0,1558885543,41.203.72.227,Female,NG
30,1,0,0,0,,Germany,en,1562827554,1562854254,1562849076,1562854254,41.72.215.2,Male,DE
146,1,0,0,0,117350951,Cameroon,en,1550394870,1559054603,1554817953,1559054603,154.72.150.168,Male,CM
526,1,0,0,0,,Ethiopia,en,1556519739,1556520029,0,1556519739,197.156.103.165,Female,ET
528,1,0,0,0,,Ethiopia,en,1556129765,1556129884,0,1556129765,196.190.127.235,Female,ET
534,1,0,0,0,,Rwanda,en,1556182860,1556185405,0,1556182860,197.243.116.250,Male,RW
525,1,0,0,0,,Ghana,en,1556134968,1556143007,1556134968,1556142905,154.160.2.194,Male,GH
514,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
516,1,0,0,0,,Ethiopia,en,1556194026,1556194485,0,1556194026,196.188.63.167,Male,ET
520,1,0,0,0,,Ethiopia,en,1557485267,1557487928,0,1557485267,196.188.12.41,Male,ET
518,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
519,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
523,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
529,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
530,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
531,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
536,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
537,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
538,1,0,0,0,,Eritrea,en,0,0,0,0,,Male,ER
539,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
540,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
568,1,0,0,0,,Nigeria,en,1561480645,1561480829,0,1561480645,197.210.226.30,Male,NG
794,1,0,0,0,,Nigeria,en,1557663794,1558051067,1557663794,1558048912,105.112.74.166,Male,NG
559,1,0,0,0,,Ethiopia,en,1556134324,1562801739,1556134324,1562801676,197.156.86.29,Male,ET
548,1,0,0,0,,Senegal,en,1556119866,1556206972,1556119866,1556198387,41.82.3.178,Male,SN
561,1,0,0,0,,Egypt,en,1556130164,1556130936,0,1556130164,41.236.152.179,Male,EG
565,1,0,0,0,,Nigeria,en,1556145597,1556492206,1556145597,1556491415,196.27.128.5,Male,NG
522,1,0,0,0,,Ethiopia,en,1557270184,1559085190,1557270184,1559084859,197.156.118.162,Male,ET
554,1,0,0,0,,Mauritius,en,1556160957,1556161189,0,1556160957,197.225.172.19,Female,MU
566,1,0,0,0,,Nigeria,en,1556114996,1556115252,0,1556114996,197.210.52.169,Male,NG
555,1,0,0,0,,Kenya,en,1557299189,1557304166,0,1557299189,154.79.241.166,Female,KE
552,1,0,0,0,,Nigeria,en,1556117429,1556117962,0,1556117429,160.152.24.204,Male,NG
567,1,0,0,0,,Ghana,en,1556111058,1557601215,1556921484,1557594501,41.66.202.253,Male,GH
544,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
545,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
546,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
547,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
551,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
553,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
556,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
558,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
560,1,0,0,0,,Benin,en,0,0,0,0,,Male,BJ
562,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
570,1,0,0,0,,Malawi,en,0,0,0,0,,Male,MW
578,1,0,0,0,,Ethiopia,en,1557411554,1559139570,1557411554,1559139570,196.189.130.9,Male,ET
655,1,0,0,0,,Ghana,en,1557155842,1559219491,1557155842,1559219491,41.189.187.18,Female,GH
467,1,0,0,0,,Mauritius,en,1556866433,1556866549,0,1556866433,41.136.69.130,Male,MU
595,1,0,0,0,,Ethiopia,en,1556614654,1556616857,0,1556614654,196.188.127.149,Female,ET
598,1,0,0,0,,Nigeria,en,1556123709,1557794514,1556123709,1557793287,197.220.169.158,Male,NG
572,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
575,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
576,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
577,1,0,0,0,,Cameroon,en,0,0,0,0,,Female,CM
579,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
583,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
585,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
582,1,0,0,0,,Ethiopia,en,1556114423,1556114557,0,1556114423,196.189.130.9,Male,ET
588,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
589,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
590,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
592,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
596,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
597,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
3,1,0,0,0,,Germany,en,1548424498,1564413335,1564130025,1564412943,2003:a:310:a700:a430:3c15:f1b6:8e1f,Male,DE
584,1,0,0,0,,Nigeria,en,1556110666,1556112686,0,1556110666,197.210.227.13,Male,NG
591,1,0,0,0,,Rwanda,en,1556130144,1563878605,1563789093,1563878605,41.74.173.2,Male,RW
587,1,0,0,0,,Nigeria,en,1556112772,1556113161,0,1556112772,41.203.72.219,Male,NG
710,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
614,1,0,0,0,,Nigeria,en,1562321992,1562322674,0,1562321992,41.203.78.240,Male,NG
608,1,0,0,0,,Kenya,en,1556219726,1557944075,1557264515,1557944075,2c0f:fe38:2021:d7fa:1:2:2900:6acb,Male,KE
620,1,0,0,0,,Ghana,en,1556813741,1556813741,0,1556813741,197.251.199.204,Male,GH
627,1,0,0,0,,Nigeria,en,1561484064,1562159714,1561484064,1562159628,41.203.73.41,Male,NG
903,1,0,0,0,,Kenya,en,1559015812,1559595963,1559015812,1559595047,41.80.126.207,Female,KE
602,1,0,0,0,,"Congo, Democratic Republic of the",en,1558017558,1558017871,0,1558017558,41.138.85.23,Male,CD
603,1,0,0,0,,Ghana,en,1556789274,1556790777,0,1556789274,41.66.209.94,Male,GH
601,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
604,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
606,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
617,1,0,0,0,,Rwanda,en,1556117002,1556120505,0,1556117002,105.179.0.234,Male,RW
610,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
613,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
616,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
619,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
615,1,0,0,0,,Nigeria,en,1556124989,1556940517,1556124989,1556937341,41.217.123.174,Male,NG
621,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
622,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
623,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
624,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
625,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
711,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
650,1,0,0,0,,Kenya,en,1556112321,1563314174,1562628993,1563314174,154.70.4.245,Male,KE
642,1,0,0,0,,Ghana,en,1556114089,1556114258,0,1556114089,154.160.0.71,Female,GH
385,1,0,0,0,,Nigeria,en,1552600558,1564460220,1563959599,1564459982,41.203.78.139,Male,NG
629,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
633,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
634,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
635,1,0,0,0,,Uganda,en,0,0,0,0,,Male,UG
636,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
637,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
638,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
639,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
641,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
643,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
644,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
645,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
647,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
648,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
649,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
651,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
652,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
654,1,0,0,0,,Ghana,en,1556196454,1556202686,0,1556196454,197.255.127.238,Male,GH
630,1,0,0,0,,Ghana,en,1556208256,1556208533,0,1556208256,41.66.202.141,Male,GH
662,1,0,0,0,,Ghana,en,1556116444,1556121224,0,1556116444,102.176.94.195,Male,GH
976,1,0,0,0,,Kenya,en,1562587427,1562588037,0,1562587427,41.80.174.32,Male,KE
682,1,0,0,0,,Nigeria,en,1557254705,1557254787,0,1557254705,41.190.2.209,Male,NG
149,1,0,0,0,,Kenya,en,1550465816,1557492459,1553498102,1557491906,41.138.85.30,Female,KE
672,1,0,0,0,,Rwanda,en,1559077692,1559077692,0,1559077692,41.186.83.72,Male,RW
459,1,0,0,0,,Rwanda,en,1556115572,1556115920,0,1556115572,41.138.85.5,Male,RW
657,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
660,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
663,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
664,1,0,0,0,,Uganda,en,0,0,0,0,,Male,UG
665,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
666,1,0,0,0,,"Congo, Democratic Republic of the",en,0,0,0,0,,Male,CD
669,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
670,1,0,0,0,,Gambia,en,1556116034,1556116034,0,1556116034,212.60.90.6,Male,GM
671,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
673,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
674,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
677,1,0,0,0,,Algeria,en,0,0,0,0,,Male,DZ
678,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
679,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
680,1,0,0,0,,Uganda,en,0,0,0,0,,Male,UG
667,1,0,0,0,,Rwanda,en,1556186418,1556188549,0,1556186418,41.223.224.10,Male,RW
486,1,0,0,0,,Rwanda,en,1556161165,1562561390,1562552599,1562554954,41.186.25.1,Male,RW
190,1,0,0,0,,Ghana,en,1550488924,1563958524,1563876661,1563958524,196.10.215.1,Female,GH
505,1,0,0,0,,Ghana,en,1561466282,1562789711,1561466282,1562789711,154.160.19.183,Male,GH
482,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
483,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
485,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
492,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
499,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
511,1,0,0,0,,Ghana,en,1556114399,1557307147,1556114399,1557306717,154.160.2.184,Male,GH
593,1,0,0,0,,Kenya,en,1558963331,1560240959,1558963331,1560238567,196.207.137.153,Male,KE
515,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
521,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
527,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
475,1,0,0,0,,Ghana,en,1556111134,1557250609,1556111134,1557250268,154.160.3.90,Male,GH
513,1,0,0,0,,Ghana,en,1556195652,1556196152,0,1556195652,41.66.209.66,Female,GH
550,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
563,1,0,0,0,,South Africa,en,0,0,0,0,,Male,ZA
571,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
484,1,0,0,0,,Ethiopia,en,1556132415,1556218506,1556132415,1556215583,196.189.130.12,Male,ET
362,1,0,0,0,,Nigeria,en,1552564706,1563511145,1563365508,1563511145,197.210.28.20,Male,NG
535,1,0,0,0,,Ethiopia,en,1556178067,1556178332,0,1556178067,196.188.240.73,Female,ET
569,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,1561561914,1561561914,0,1561561914,41.222.181.70,Male,TZ
542,1,0,0,0,,Rwanda,en,1556178879,1556179388,0,1556178879,41.138.85.29,Female,RW
557,1,0,0,0,,Ghana,en,1556171960,1562971339,1562683431,1562971276,197.251.240.233,Female,GH
341,1,0,0,0,,Ghana,en,1558134361,1561407034,1561327650,1561407034,154.160.17.222,Male,GH
693,1,0,0,0,,Madagascar,en,1556126537,1556126537,0,1556126537,197.158.74.97,Female,MG
706,1,0,0,0,,Egypt,en,1556690793,1557468412,1556690793,1557468412,156.202.240.188,Male,EG
700,1,0,0,0,,Ethiopia,en,1556116846,1556117346,0,1556116846,197.156.86.230,Female,ET
684,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
685,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
687,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
689,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
690,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
691,1,0,0,0,,Zambia,en,0,0,0,0,,Male,ZM
694,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
696,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
697,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
698,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
699,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
701,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
703,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
704,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
705,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
707,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
709,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
715,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
716,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
573,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
580,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
717,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
599,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
600,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
605,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
646,1,0,0,0,,Ghana,en,1556625705,1556625928,0,1556625705,197.255.118.229,Male,GH
626,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
628,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
611,1,0,0,0,,Ghana,en,1556173967,1564216921,1557160162,1564216921,102.176.94.135,Male,GH
640,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
653,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
658,1,0,0,0,,Nigeria,en,1557569140,1557569140,0,1557569140,197.210.45.152,Male,NG
661,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
668,1,0,0,0,,Malawi,en,0,0,0,0,,Female,MW
675,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
681,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
409,1,0,0,0,,Ghana,en,1556130690,1564503267,1564502296,1564503267,41.204.51.46,Male,GH
695,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
702,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
708,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
688,1,0,0,0,,Nigeria,en,1556113159,1562082013,1561471495,1562076714,129.56.39.97,Male,NG
574,1,0,0,0,,Nigeria,en,1556120254,1556120533,0,1556120254,105.112.120.174,Male,NG
730,1,0,0,0,,Botswana,en,1556289291,1556290137,0,1556289291,168.167.50.75,Female,BW
719,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
720,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Male,ZW
721,1,0,0,0,,Ethiopia,en,1556361755,1556525194,1556361755,1556525194,196.188.178.5,Male,ET
733,1,0,0,0,,Ghana,en,1556267791,1557475466,1556267791,1557475466,41.215.173.25,Male,GH
725,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
729,1,0,0,0,,Ghana,en,1556278560,1562072349,1561108536,1562068566,102.176.65.64,Male,GH
361,1,0,0,0,,Nigeria,en,1552597974,1563404117,1563304658,1563400778,154.120.98.155,Male,NG
728,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
185,1,0,0,0,,Nigeria,en,1550502129,1562588560,1562584660,1562584718,41.78.138.67,Male,NG
714,1,0,0,0,,Ghana,en,1556283676,1558972040,1556283676,1558972040,102.176.65.17,Male,GH
722,1,0,0,0,,Burkina Faso,en,0,0,0,0,,Male,BF
731,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
468,1,0,0,0,,Nigeria,en,1556112622,1563745245,1556640321,1563745179,169.159.94.75,Male,NG
991,1,0,0,0,,Ghana,en,1562658304,1563761944,1563645393,1563761944,197.255.118.132,Male,GH
726,1,0,0,0,,Nigeria,en,1556361390,1562038114,1556361390,1562037538,197.211.57.132,Male,NG
209,1,0,0,0,,Kenya,en,1550773283,1556356268,1556240394,1556356089,41.90.74.12,Female,KE
727,1,0,0,0,,Kenya,en,1556268150,1556268412,0,1556268150,41.80.0.3,Male,KE
753,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
724,1,0,0,0,,Nigeria,en,1556268875,1556269320,0,1556268875,41.217.95.16,Male,NG
718,1,0,0,0,,Nigeria,en,1556275116,1556289327,1556275116,1556288949,105.112.88.173,Male,NG
732,1,0,0,0,,Nigeria,en,1556280588,1556281013,0,1556280588,146.230.0.1,Male,NG
749,1,0,0,0,,Kenya,en,1556705825,1557312846,1556869736,1557312846,197.232.43.131,Male,KE
199,1,0,0,0,,Ghana,en,1550340277,1557767302,1557431820,1557754615,197.159.128.46,Female,GH
759,1,0,0,0,,Nigeria,en,1557756236,1562670548,1557756236,1562670548,196.11.235.80,Male,NG
797,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
754,1,0,0,0,,South Africa,en,1556721475,1559064417,1556721475,1559064417,41.246.27.107,Female,ZA
751,1,0,0,0,,Uganda,en,1556684601,1556684741,0,1556684601,41.210.141.184,Male,UG
765,1,0,0,0,,Ghana,en,1556643608,1556686596,1556643608,1556686530,154.160.7.110,Male,GH
755,1,0,0,0,,Uganda,en,0,0,0,0,,Female,UG
766,1,0,0,0,,Ghana,en,1556651536,1561247330,1558746223,1561247264,41.66.199.132,Male,GH
390,1,0,0,0,,Germany,en,1554487926,1563635119,1563635086,1563635119,197.156.95.71,Male,DE
201,1,0,0,0,,Kenya,en,1550667339,1563449746,1554110708,1558330899,197.232.18.53,Male,KE
745,1,0,0,0,,Ghana,en,1557262916,1557263137,0,1557262916,154.160.24.119,Male,GH
758,1,0,0,0,,Nigeria,en,1556655612,1559626591,1556655612,1559624066,197.210.46.142,Male,NG
746,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
742,1,0,0,0,,Ghana,en,1556698586,1558054712,1557899237,1558049229,102.176.65.136,Male,GH
757,1,0,0,0,,Nigeria,en,1556650490,1562274688,1561473554,1562273739,197.210.52.22,Male,NG
762,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
763,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
767,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
741,1,0,0,0,,Ghana,en,1556639622,1556640796,0,1556639622,41.242.136.81,Male,GH
743,1,0,0,0,,Nigeria,en,1556642670,1556643203,0,1556642670,129.205.112.134,Female,NG
750,1,0,0,0,,Ghana,en,1556687734,1556765865,1556687734,1556761553,156.38.123.221,Male,GH
764,1,0,0,0,,Ghana,en,1556703706,1556708297,0,1556703706,41.204.44.10,Male,GH
761,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
773,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
7,1,0,0,0,,Germany,en,1548496355,1563359130,1563358989,1563359040,154.160.9.83,Male,DE
747,1,0,0,0,,Ghana,en,1556637629,1562190647,1559004772,1562190442,41.223.72.15,Female,GH
