id,confirmed,policyagreed,deleted,suspended,idnumber,country,lang,firstaccess,lastaccess,lastlogin,currentlogin,lastip,gender,CountryCode
411,1,0,0,0,,Ghana,en,1556127428,1556968995,1556819425,1556968267,197.255.127.159,Male,GH
347,1,0,0,0,,Kenya,en,1552557331,1558953990,1557928196,1558951228,41.80.166.135,Male,KE
800,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
912,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Female,ZW
756,1,0,0,0,,Nigeria,en,1556637600,1556638202,0,1556637600,129.205.112.130,Male,NG
549,1,0,0,0,,Ghana,en,1556294819,1562467515,1557278946,1562467378,154.160.3.127,Male,GH
25,1,0,0,0,,Germany,en,1549578691,1563582394,1563211210,1563581989,183.83.70.71,Male,DE
803,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
804,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
802,1,0,0,0,,Nigeria,en,1557608905,1558186227,1557608905,1558185583,197.255.118.131,Male,NG
607,1,0,0,0,,Nigeria,en,1556113224,1564053542,1563475171,1564051129,41.215.245.151,Female,NG
913,1,0,0,0,,Ghana,en,1558887110,1558887254,0,1558887110,41.66.202.18,Male,GH
893,1,0,0,0,,Niger,en,1558022541,1558024765,0,1558022541,197.210.61.136,Male,NE
894,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
752,1,0,0,0,,Kenya,en,1556643481,1556644025,0,1556643481,154.76.87.249,Female,KE
464,1,0,0,0,,Rwanda,en,1556356443,1562683074,1562068242,1562682690,197.157.155.139,Male,RW
102,1,0,0,0,,Togo,en,1550331473,1556733539,1556627639,1556731889,146.230.0.1,Male,TG
801,1,0,0,0,,Rwanda,en,1558434444,1558447523,1558434444,1558447523,41.242.142.194,Male,RW
828,1,0,0,0,,Ghana,en,1557735592,1557736818,0,1557735592,41.66.226.12,Male,GH
814,1,0,0,0,,Kenya,en,1559075308,1559075590,0,1559075308,102.166.37.81,Male,KE
885,1,0,0,0,,Ghana,en,1558098932,1558099214,0,1558098932,197.251.229.242,Female,GH
827,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
809,1,0,0,0,,Ghana,en,1557653501,1557654090,0,1557653501,154.160.21.94,Female,GH
810,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
811,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
816,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
819,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Female,TZ
820,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
821,1,0,0,0,,Somalia,en,0,0,0,0,,Male,SO
822,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
823,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
824,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
830,1,0,0,0,,Nigeria,en,1557604787,1558004517,1557604787,1558003154,197.210.55.122,Male,NG
829,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
815,1,0,0,0,,Ghana,en,1557640295,1557669795,1557658988,1557669795,41.66.203.1,Male,GH
831,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
832,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
833,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
835,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
817,1,0,0,0,,Nigeria,en,1558953389,1558953937,0,1558953389,41.184.88.189,Male,NG
813,1,0,0,0,,Kenya,en,1558951339,1558955526,0,1558951339,154.122.9.118,Female,KE
826,1,0,0,0,,Ghana,en,1557604229,1557772350,1557604229,1557772350,154.160.20.158,Female,GH
863,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
846,1,0,0,0,,Nigeria,en,1557658988,1559347647,1558948033,1559347647,197.210.45.20,Male,NG
179,1,0,0,0,,Mali,en,1550538606,1563197824,1553418423,1563197824,217.64.103.77,Male,ML
808,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
774,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
848,1,0,0,0,,Nigeria,en,1561099323,1561100635,0,1561099323,105.112.98.4,Male,NG
776,1,0,0,0,,Botswana,en,0,0,0,0,,Female,BW
778,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
779,1,0,0,0,,Gambia,en,0,0,0,0,,Male,GM
781,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
782,1,0,0,0,,Malawi,en,0,0,0,0,,Male,MW
837,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
839,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
841,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
845,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
850,1,0,0,0,,Togo,en,0,0,0,0,,Male,TG
840,1,0,0,0,,Ghana,en,1557604475,1557604613,0,1557604475,41.215.171.173,Male,GH
777,1,0,0,0,,Rwanda,en,1557691216,1557693778,0,1557691216,41.138.87.72,Male,RW
775,1,0,0,0,,Ethiopia,en,1557754358,1557842151,1557825841,1557826626,197.156.68.61,Male,ET
843,1,0,0,0,,Nigeria,en,1557738351,1557873302,1557860585,1557873302,41.203.78.149,Female,NG
849,1,0,0,0,,Kenya,en,1557728995,1557735438,0,1557728995,105.54.100.226,Female,KE
780,1,0,0,0,,Gambia,en,1557606965,1557665250,1557611200,1557665250,197.231.205.11,Male,GM
847,1,0,0,0,,Ghana,en,1557656952,1557675298,1557656952,1557675024,41.57.212.68,Male,GH
916,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Female,TZ
795,1,0,0,0,,Ghana,en,1557733100,1559233550,1557733100,1559233550,129.122.16.102,Male,GH
787,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
788,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Female,ZW
480,1,0,0,0,,Nigeria,en,1556113952,1563203198,1558667151,1563203198,41.203.78.30,Male,NG
790,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
793,1,0,0,0,,Burkina Faso,en,1557730465,1557730815,0,1557730465,41.138.102.83,Male,BF
792,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
807,1,0,0,0,,Ghana,en,1558109014,1559890802,1558109014,1559890728,41.204.44.248,Female,GH
818,1,0,0,0,,Nigeria,en,1557786474,1559169153,1557786474,1559168659,197.210.52.245,Male,NG
838,1,0,0,0,,Ghana,en,1557615203,1557784253,1557615203,1557783512,154.160.24.50,Male,GH
796,1,0,0,0,,Nigeria,en,1557609055,1562499358,1561245478,1562499187,197.210.226.27,Male,NG
805,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
806,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
786,1,0,0,0,,Nigeria,en,1557651391,1558954119,1557651391,1558945207,105.112.50.219,Female,NG
812,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
836,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
799,1,0,0,0,,Ghana,en,1557736586,1557737024,0,1557736586,154.160.27.109,Female,GH
785,1,0,0,0,,Nigeria,en,1557679707,1558950119,1557679842,1558950119,197.210.226.160,Male,NG
784,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,1557744392,1557744554,0,1557744392,41.75.220.40,Male,TZ
789,1,0,0,0,,Rwanda,en,1557650063,1558078166,1557650063,1558074601,102.146.200.198,Male,RW
834,1,0,0,0,,Ghana,en,1557645737,1557646221,0,1557645737,154.160.19.60,Male,GH
791,1,0,0,0,,Chad,en,1557647546,1557647546,0,1557647546,197.239.81.2,Male,TD
798,1,0,0,0,,Nigeria,en,1557605126,1557679917,1557661455,1557679670,197.210.53.124,Male,NG
852,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
853,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
881,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,1558006960,1558007353,0,1558006960,41.93.80.34,Male,TZ
317,1,0,0,0,,Nigeria,en,1552620793,1563223208,1556576628,1563223208,105.112.44.180,Male,NG
878,1,0,0,0,,Ethiopia,en,1558008960,1558022934,1558008960,1558022731,197.156.111.165,Male,ET
50,1,0,0,0,,Ghana,en,1549720778,1557805123,1555100393,1557804007,154.160.11.186,Male,GH
866,1,0,0,0,,Ghana,en,1558014333,1559031713,1558968232,1559031611,154.160.18.225,Male,GH
884,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
870,1,0,0,0,,Ethiopia,en,1558008615,1558008997,1558008615,1558008909,213.55.79.49,Female,ET
897,1,0,0,0,,Nigeria,en,1558894427,1559054447,1558894427,1559054370,105.112.46.28,Male,NG
1002,1,0,0,0,,Nigeria,en,1562581960,1562836355,1562581960,1562835996,105.112.55.147,Male,NG
868,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
871,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
874,1,0,0,0,,Uganda,en,0,0,0,0,,Female,UG
875,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
876,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
877,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
880,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
882,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
883,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
879,1,0,0,0,,Ghana,en,1558044435,1558997663,1558909875,1558997176,41.242.136.45,Male,GH
867,1,0,0,0,,Ghana,en,1558028117,1558529250,1558450560,1558528608,102.176.89.70,Male,GH
856,1,0,0,0,,Nigeria,en,1557661425,1558972749,1558206165,1558972596,41.58.126.125,Male,NG
854,1,0,0,0,,Nigeria,en,1557906020,1557906564,0,1557906020,154.66.45.137,Female,NG
855,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
857,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
858,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
859,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
860,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
886,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
861,1,0,0,0,,"Congo, Democratic Republic of the",en,1557779845,1557780225,0,1557779845,197.157.209.7,Male,CD
895,1,0,0,0,,Ghana,en,1558038430,1558038904,0,1558038430,154.160.16.212,Female,GH
825,1,0,0,0,,Ghana,en,1557603611,1557604012,0,1557603611,102.176.65.50,Male,GH
862,1,0,0,0,,Nigeria,en,1557608087,1557611046,0,1557608087,197.210.62.69,Male,NG
892,1,0,0,0,,Ghana,en,1558002042,1558002042,0,1558002042,154.160.16.146,Female,GH
891,1,0,0,0,,Sierra Leone,en,1558002871,1558002871,0,1558002871,197.215.29.103,Male,SL
890,1,0,0,0,,Ghana,en,1558101624,1558102393,0,1558101624,41.66.199.103,Female,GH
844,1,0,0,0,,Ghana,en,1557611278,1557838940,1557655293,1557833604,197.255.119.28,Male,GH
889,1,0,0,0,,Ghana,en,1558004236,1558005838,0,1558004236,41.66.203.78,Female,GH
888,1,0,0,0,,Kenya,en,1558112809,1558113644,0,1558112809,154.123.154.230,Female,KE
851,1,0,0,0,,Nigeria,en,1557609104,1558021164,1557609104,1558021164,2605:3e80:700:10:0:0:0:5740,Male,NG
887,1,0,0,0,,Ghana,en,1558380911,1558382267,0,1558380911,41.215.173.6,Female,GH
898,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
899,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
900,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
901,1,0,0,0,,Gambia,en,0,0,0,0,,Female,GM
902,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
905,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
906,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
907,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
909,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
904,1,0,0,0,,Nigeria,en,1558942240,1558942338,0,1558942240,197.210.52.232,Female,NG
946,1,0,0,0,,Ghana,en,1560725778,1560785719,1560725778,1560785106,41.215.173.57,Female,GH
915,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
989,1,0,0,0,,Ethiopia,en,1562587263,1563714465,1563365520,1563714105,196.188.157.41,Male,ET
351,1,0,0,0,,Kenya,en,1561046679,1563517968,1563466173,1563514036,41.57.99.123,Male,KE
910,1,0,0,0,,Ghana,en,1558891833,1558893130,0,1558891833,154.160.16.62,Male,GH
908,1,0,0,0,,Nigeria,en,1559204259,1559216878,1559204259,1559216878,197.156.86.78,Male,NG
145,1,0,0,0,,Nigeria,en,1550331898,1558943718,1553286162,1558943718,41.203.72.228,Male,NG
427,1,0,0,0,,Ethiopia,en,1558984804,1562330869,1559024123,1562322569,196.191.127.75,Male,ET
930,1,0,0,0,,"Congo, Democratic Republic of the",en,1560761880,1563875236,1563784490,1563875167,27.7.146.206,Male,CD
911,1,0,0,0,,Ghana,en,1559068562,1559074911,1559068562,1559071724,154.160.27.92,Male,GH
842,1,0,0,0,,Nigeria,en,1557614402,1560630488,1559259359,1560630488,197.210.53.30,Male,NG
914,1,0,0,0,,Ghana,en,1558942846,1558947484,0,1558942846,154.160.22.78,Female,GH
1007,1,0,0,0,,Uganda,en,1562663713,1562785609,1562663713,1562785609,102.80.32.233,Male,UG
953,1,0,0,0,,Ghana,en,1560781290,1560781731,0,1560781290,41.79.97.5,Female,GH
126,1,0,0,0,,CTE D'IVOIRE,en,1550473243,1559948393,1557697694,1559948267,41.66.28.104,Male,CI
959,1,0,0,0,,Ghana,en,1560717991,1560779379,1560717991,1560779009,197.220.169.146,Female,GH
957,1,0,0,0,,Ghana,en,1560982466,1560982721,0,1560982466,154.160.5.186,Female,GH
923,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
948,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
950,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
952,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
954,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
955,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
958,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
960,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
961,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
962,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
964,1,0,0,0,,Nigeria,en,1560704012,1560704012,0,1560704012,197.210.8.245,Female,NG
965,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
966,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
967,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
968,1,0,0,0,,Niger,en,0,0,0,0,,Female,NE
970,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
951,1,0,0,0,,Ghana,en,1560704289,1560704583,0,1560704289,154.160.27.28,Female,GH
165,1,0,0,0,,Nigeria,en,1550362706,1563760607,1563182129,1563754418,197.210.47.238,Male,NG
945,1,0,0,0,,Ghana,en,1560784012,1561634997,1560960714,1561634997,154.160.16.27,Female,GH
925,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Female,TZ
434,1,0,0,0,,Ethiopia,en,1556132197,1563719718,1562179093,1563719718,196.188.176.77,Female,ET
927,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
928,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
1009,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
932,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
933,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
934,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
935,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
936,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
937,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
938,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
942,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
944,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
947,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
949,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
931,1,0,0,0,,Rwanda,en,1560874944,1560876915,0,1560874944,197.243.52.90,Female,RW
940,1,0,0,0,,Ghana,en,1560729337,1560729566,0,1560729337,102.176.94.23,Male,GH
941,1,0,0,0,,Ghana,en,1560767400,1561197460,1561196755,1561197385,41.210.25.201,Male,GH
929,1,0,0,0,,Cameroon,en,1561022671,1561023012,0,1561022671,129.0.80.250,Female,CM
926,1,0,0,0,,Zambia,en,1561067515,1561068469,0,1561067515,105.235.137.97,Female,ZM
939,1,0,0,0,,Ghana,en,1561038412,1561070960,1561038412,1561070542,41.66.202.145,Male,GH
956,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
963,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
969,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
943,1,0,0,0,,Ghana,en,1560702843,1560873471,1560850875,1560873401,164.160.240.2,Male,GH
922,1,0,0,0,,Kenya,en,1560712163,1560932298,1560712163,1560929236,197.232.61.254,Male,KE
167,1,0,0,0,,Nigeria,en,1550342290,1563475910,1562868403,1563475910,129.205.112.209,Male,NG
1015,1,0,0,0,,Ghana,en,1562584778,1562585139,0,1562584778,41.66.203.59,Male,GH
1045,1,0,0,0,,Gambia,en,0,0,0,0,,Male,GM
369,1,0,0,0,,Nigeria,en,1552558099,1564147234,1564109729,1564147053,41.203.73.38,Male,NG
996,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
997,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
998,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
1000,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
1011,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
1012,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
1013,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
1014,1,0,0,0,,Togo,en,0,0,0,0,,Male,TG
1017,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
1018,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
1001,1,0,0,0,,Nigeria,en,1562596916,1562603399,0,1562596916,105.112.57.33,Male,NG
999,1,0,0,0,,Ghana,en,1562665486,1562676933,1562665486,1562674224,197.251.197.160,Male,GH
290,1,0,0,0,,Ghana,en,1550350745,1562687265,1562596328,1562683710,41.210.0.87,Male,GH
65,1,0,0,0,,Nigeria,en,1549635567,1561485495,1553447514,1561484951,41.58.81.180,Male,NG
986,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
992,1,0,0,0,,Kenya,en,1562738216,1562738844,0,1562738216,62.24.108.57,Male,KE
972,1,0,0,0,,South Africa,en,0,0,0,0,,Male,ZA
973,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
974,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
975,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
977,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
978,1,0,0,0,,South Sudan,en,0,0,0,0,,Male,SS
979,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Female,TZ
980,1,0,0,0,,South Sudan,en,0,0,0,0,,Male,SS
981,1,0,0,0,,Liberia,en,0,0,0,0,,Male,LR
982,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
984,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
985,1,0,0,0,,Malawi,en,0,0,0,0,,Male,MW
988,1,0,0,0,,Ghana,en,1562656897,1562661983,0,1562656897,196.175.248.4,Female,GH
993,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
994,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
987,1,0,0,0,,Ghana,en,1562661887,1562662285,0,1562661887,196.175.248.4,Female,GH
990,1,0,0,0,,Ghana,en,1562588679,1562594504,1562588679,1562588839,41.66.203.216,Male,GH
1003,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
1048,1,0,0,0,,Nigeria,en,1562880523,1562880868,0,1562880523,197.210.174.199,Male,NG
1006,1,0,0,0,,Nigeria,en,1562888630,1562888854,0,1562888630,197.210.54.160,Male,NG
1008,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
1030,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
1031,1,0,0,0,,Liberia,en,0,0,0,0,,Male,LR
1032,1,0,0,0,,Liberia,en,0,0,0,0,,Male,LR
631,1,0,0,0,,Sudan,en,1556126386,1562656688,1562420428,1562654784,196.202.131.163,Male,SD
1016,1,0,0,0,,Ghana,en,1562595398,1562595995,0,1562595398,154.160.18.106,Male,GH
1033,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
1034,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
1035,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
1036,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
1049,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
1050,1,0,0,0,,Malawi,en,0,0,0,0,,Male,MW
1051,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
1052,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
1005,1,0,0,0,,Ghana,en,1562847189,1562847607,0,1562847189,41.204.44.191,Male,GH
1010,1,0,0,0,,Ghana,en,1563487647,1564327410,1563963805,1564327410,102.176.65.77,Male,GH
581,1,0,0,0,,Kenya,en,1556110699,1564468601,1564123142,1564467934,197.248.34.66,Female,KE
1004,1,0,0,0,,Ghana,en,1562620846,1563867979,1563133346,1563865902,102.176.94.143,Male,GH
1037,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
1038,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
1039,1,0,0,0,,Zambia,en,0,0,0,0,,Male,ZM
1040,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
1042,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
1043,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
1044,1,0,0,0,,Liberia,en,0,0,0,0,,Male,LR
1046,1,0,0,0,,South Sudan,en,0,0,0,0,,Female,SS
48,1,0,0,0,,Kenya,en,1549652196,1564116107,1564066269,1564112411,154.155.89.126,Female,KE
917,1,0,0,0,,Germany,en,1559310425,1564574467,1563801317,1564573629,2003:a:310:a700:60fa:c6c8:f3e:1138,Male,DE
1029,1,0,0,0,,Ethiopia,en,1562772561,1562776084,0,1562772561,196.188.157.41,Male,ET
449,1,0,0,0,,Nigeria,en,1556114803,1563435652,1562861118,1563435366,41.75.87.182,Female,NG
1041,1,0,0,0,,Ghana,en,1562889423,1563199194,1562889423,1563198941,41.66.202.133,Male,GH
1025,1,0,0,0,,Ethiopia,en,1562823176,1563443483,1563187778,1563439040,196.188.157.42,Male,ET
1028,1,0,0,0,,Ethiopia,en,1562772429,1562823006,1562772429,1562822847,196.188.157.41,Male,ET
1027,1,0,0,0,,Ethiopia,en,1562828340,1563819275,1563726708,1563812681,196.188.157.41,Male,ET
383,1,0,0,0,,Nigeria,en,1552566928,1563869852,1563719043,1563869785,197.210.47.185,Male,NG
1019,1,0,0,0,,Germany,en,1562769265,1563876961,1563865497,1563876961,2003:a:310:a700:acd6:43c6:ce75:ac86,Male,DE
1047,1,0,0,0,,Ethiopia,en,1562772971,1563003971,1562930072,1563002051,197.156.77.212,Male,ET
865,1,0,0,0,,Nigeria,en,1558032992,1564134554,1562989452,1564134554,197.210.64.130,Male,NG
246,1,0,0,0,,Ghana,en,1550503175,1564562333,1564155257,1564562333,45.222.204.26,Female,GH
